Skor,Nama Paket,Pemenang,Nama KLPD,Tahun Anggaran, Nilai Kontrak , NilaiPagu , Nilai HPS ,Kode Paket,Tanggal Pengumuman,Kategori Pengadaan,Sumber Dana
,Pembangunan Bandara Agandugume,CV. RAJAWALI,Kementerian Perhubungan,2024," Rp41,860,237,527.00 "," Rp4,800,000,000.00 "," Rp4,739,299,000.00 ",93224114,20 Maret 2024,Pekerjaan Konstruksi,APBN
,Pengadaan dan Pemasangan Jalur Kabel dari Gedung PH ke Gedung Operasional Lainnya kawasan sisi darat baru,CV. LOVRY ABADI,Kementerian Perhubungan,2024," Rp1,950,814,700.00 "," Rp2,048,245,000.00 "," Rp2,047,000,000.00 ",93525114,13 Maret 2024,Barang,APBN
,Rehabilitasi Faspel Dermaga Sapudi,PT. Karya Dwiputra Indonesia,Kementerian Perhubungan,2024," Rp2,837,169,072,847.00 "," Rp31,123,192,000.00 "," Rp31,123,192,000.00 ",93728114,22 Februari 2024,Pekerjaan Konstruksi,APBN
,Pekerjaan Konstruksi Renovasi Gedung Perkantoran Prodi Manajemen Bandar Udara,CV. SMART NIAGA INTERNUSA,Kementerian Perhubungan,2024," Rp10,764,000,000.00 "," Rp11,947,545,000.00 "," Rp11,700,000,000.00 ",94003114,26 Februari 2024,Pekerjaan Konstruksi,APBN
,Pekerjaan Reinstalasi Jaringan AFL termasuk Pengadaan TGS taxiway C dan D,CV DSYSTEM INTEGRATOR,Kementerian Perhubungan,2024," Rp3,399,200,000.00 "," Rp3,500,000,000.00 "," Rp3,499,000,000.00 ",93547114,1 Juni 2024,Barang,APBN
,Pembangunan Reservoir (5 m x 3 m x 2.5 m ) Termasuk water suply system,CV. FARID ATALLAH,Kementerian Perhubungan,2024," Rp132,439,900,851.00 "," Rp1,440,000,000.00 "," Rp1,440,000,000.00 ",93665114,6 Maret 2024,Pekerjaan Konstruksi,APBN
,Pengembangan fasilitas sisi darat Bandar Udara Tampa Padang,APHASKO UTAMAJAYA,Kementerian Perhubungan,2024," Rp47,209,939,000.00 "," Rp50,000,000,000.00 "," Rp49,000,000,000.00 ",93262114,24 Januari 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Fasilitas Pelabuhan Laut Lebiti,RAHAJENG LESTARI TEKNIK,Kementerian Perhubungan,2024," Rp3,632,131,200.00 "," Rp4,543,922,069.00 "," Rp4,540,164,000.00 ",93936114,"	29 Maret 2024",Pekerjaan Konstruksi,APBN
,Pemenuhan Runway Strip Termasuk Dinding Penahan Tanah (DPT) termasuk pengawasan,RAS RANDAK PAPUA,Kementerian Perhubungan,2024," Rp8,282,000,000.00 "," Rp10,617,300,000.00 "," Rp10,351,900,000.00 ",93739114,14 Februari 2024,Pekerjaan Konstruksi,APBN
,Replacemen Fasilitas Pokok Pelabuhan Kaimana,PT. HIKMAH HIDUP GEMILANG,Kementerian Perhubungan,2024," Rp4,485,757,657,993.00 "," Rp48,789,796,000.00 "," Rp48,758,114,000.00 ",93880114,22 Februari 2024,Pekerjaan Konstruksi,APBN
,Pengadaan 1 Satu Unit Railways Crane untuk Wilayah Sumatera Selatan MYC 2022-2024,PT. Multi Graha Teknika,Kementerian Perhubungan,2024," Rp118,290,480,000.00 "," Rp142,396,350,000.00 "," Rp118,848,895,000.00 ",89493114,"	6 Desember 2022 20:31",Barang,APBN
,Pekerjaan Lanjutan Pengembangan Fasilitas Sisi Udara dan Fasilitas Sisi Darat Bandar Udara Singkawang,PT. KAPUAS PERMAI PARVAIZ,Kementerian Perhubungan,2024," Rp18,612,000,000.00 "," Rp30,734,268,000.00 "," Rp18,800,000,000.00 ",93963114,"	24 Februari 2024",Pekerjaan Konstruksi,APBN
,Renovasi Terminal Bandar Udara Rahadi Oesman Ketapang,LANGSA INDAH LESTARI. PT,Kementerian Perhubungan,2024," Rp154,364,303,351.00 "," Rp19,300,000,000.00 "," Rp19,295,537,918.88 ",95323114,5 Juli 2024 ,Pekerjaan Konstruksi,APBN
,Pembangunan Lapangan Terbang Amo Distrik Amuma Kabupaten Yahukimo,CV. DELTA KARYA,Kementerian Perhubungan,2024," Rp4,204,400,000.00 "," Rp4,805,000,000.00 "," Rp4,805,000,000.00 ",94280114,4/5/2024,Pekerjaan Konstruksi,APBN
,Pembangunan Lapangan Terbang Helareki Kabupaten Yahukimo,MAMBORA KARYA,Kementerian Perhubungan,2024," Rp4,080,016,503.00 "," Rp4,805,000,000.00 "," Rp4,805,000,000.00 ",94281114,4/5/2024,Pekerjaan Konstruksi,APBN
,Lanjutan pekerjaan pembangunan Bandar Udara Korupun,CV. TIMUR PERMAI,Kementerian Perhubungan,2024," Rp4,556,680,095.00 "," Rp4,805,000,000.00 "," Rp4,805,000,000.00 ",94275114,"	4 Mei 2024",Pekerjaan Konstruksi,APBN
,Pemenuhan pagar sisi udara dengan wiremesh arah runway 07 dan 25,CV. DELTA KARYA,Kementerian Perhubungan,2024," Rp3,060,400,000.00 "," Rp3,825,500,000.00 "," Rp3,825,500,000.00 ",94274114,"	4 Mei 2024",Pekerjaan Konstruksi,APBN
,Pekerjaan Pengembangan Bandar Udara SIAU,PT. ANUGERAH BANGUN KENCANA,Kementerian Perhubungan,2024," Rp7,649,017,535,186.00 "," Rp77,498,594,000.00 "," Rp77,497,552,000.00 ",94049114,"	23 Februari 2024",Pekerjaan Konstruksi,APBN
,Perluasan Gedung PKP-PK dan Pelebaran Jalan Akses,CV. NAME PAPUA JAYA,Kementerian Perhubungan,2024," Rp213,598,969,247.00 "," Rp2,187,000,000.00 "," Rp2,186,000,000.00 ",93271114,"	15 Februari 2024",Pekerjaan Konstruksi,APBN
,Pembangunan Jalan Lingkungan,PT. PUTRI SALJU SATRIA,Kementerian Perhubungan,2024," Rp2,527,883,582,326.00 "," Rp27,785,327,000.00 "," Rp27,785,327,000.00 ",94916114,4/3/2024,Pekerjaan Konstruksi,APBN
,Pengadaan dan Pemasangan PAPI di Ujung Runway 27,PT. Karya Cipta Guna Utama,Kementerian Perhubungan,2024," Rp932,260,000.00 "," Rp1,000,000,000.00 "," Rp1,000,000,000.00 ",94319114,15 Maret 2024,Barang,APBN
,Peningkatan Jembatan Kereta Api BH 275 di Km. 63+836 Segmen Temuguruh - Singojuruh lintas Kalisat - Banyuwangi,PT. Tunggul Jaya,Kementerian Perhubungan,2024," Rp23,431,534,400.00 "," Rp29,536,812,000.00 "," Rp29,289,418,000.00 ",94930114,12 Juni 2024,Pekerjaan Konstruksi,APBN
,Pematangan Lahan Dan Pembangunan Lahan Penumpukan Dan Assembling Kendaraan Pada Wilayah Backup Area Pelabuhan Patimban Ta. 2024,PT. MERDEKA INTI PERSADA,Kementerian Perhubungan,2024," Rp4,398,312,362,946.00 "," Rp48,850,000,000.00 "," Rp48,850,000,000.00 ",94491114,28 Maret 2024,Pekerjaan Konstruksi,APBN
,Perluasan Apron dari 138 x 43 m menjadi 150 m x 78 m dan Pembuatan Exit Taxiway 77 m x 18 m dengan Asphalt Hotmix termasuk marking,CV. GIMEY OFAN CONTRUCTION,Kementerian Perhubungan,2024," Rp791,585,395,163.00 "," Rp9,217,873,000.00 "," Rp9,212,411,138.86 ",94404114,4 Maret 2024,Pekerjaan Konstruksi,APBN
,Peningkatan Jembatan KA BH 343 Segmen Kisaran - Tanjung Balai,PT.LIMUTU SEJAHTERA,Kementerian Perhubungan,2024," Rp3,676,433,349,916.00 "," Rp40,363,250,000.00 "," Rp39,112,000,000.00 ",94670114,4/2/2024,Pekerjaan Konstruksi,APBN
,Pengembangan Bandar Udara Syukuran Aminuddin Amir,PT Perkasa Jaya Inti Persada,Kementerian Perhubungan,2024," Rp5,449,756,678,357.00 "," Rp57,365,859,000.00 "," Rp57,365,859,000.00 ",94576114,13 Maret 2024,Pekerjaan Konstruksi,APBN
,Replacement Fasilitas Pelabuhan Sungai Guntung,PT. TOBE INDAH,Kementerian Perhubungan,2024," Rp1,766,431,873,713.00 "," Rp22,107,873,000.00 "," Rp22,107,873,000.00 ",94806114,4/25/2024,Pekerjaan Konstruksi,APBN
,Peningkatan Jembatan Kereta Api BH 1077 di KM. 294+913 Segmen Prupuk - Linggapura Lintas Cirebon - Kroya (PK.01-24),PT. KARYA AGUNG MANDIRI JAYA,Kementerian Perhubungan,2024," Rp20,161,908,000.00 "," Rp26,044,840,000.00 "," Rp25,202,385,000.00 ",94929114,19 Juni 2024,Pekerjaan Konstruksi,APBN
,Peningkatan Jembatan Kereta Api BH 1102 di KM. 303+018 Segmen Prupuk - Linggapura Lintas Cirebon - Kroya (PK.02-24),MUTU UTAMA KONSTRUKSI,Kementerian Perhubungan,2024," Rp25,272,538,400.00 "," Rp34,400,000,000.00 "," Rp31,590,673,000.00 ",95084114,27 Mei 2024,Pekerjaan Konstruksi,APBN
,Perawatan dan Perbaikan Gedung 6 Stasiun dan Bangunan Lainnya di Wilayah Balai Teknik Perkeretaapian Kelas I Jakarta,cv.bintang selatan,Kementerian Perhubungan,2024," Rp1,493,265,110.00 "," Rp1,890,209,000.00 "," Rp1,890,209,000.00 ",94869114,1 Mei 2024,Pekerjaan Konstruksi,APBN
,Rehabilitasi Terminal Penumpang Pelabuhan Sanana,CV. RACHMAT PRATAMA,Kementerian Perhubungan,2024," Rp674,960,000.00 "," Rp843,770,000.00 "," Rp843,770,000.00 ",94943114,11 Mei 2024,Pekerjaan Konstruksi,APBN
,Rehabilitasi Rumah Dinas Type 36 ( 3 Unit ),CV. MUTIARA TIMUR CONTRACTOR,Kementerian Perhubungan,2024," Rp380,990,145.00 "," Rp409,910,000.00 "," Rp409,910,000.00 ",95144114,13 Mei 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Ruang Rapat Pelayanan Satu Atap dan Tempat Pelayanan KSOP Bima,CV KARYA LESTARI,Kementerian Perhubungan,2024," Rp1,660,000,000.00 "," Rp2,075,700,000.00 "," Rp2,075,000,000.00 ",95163114,5 Juni 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Terminal Penumpang,PT. VIONA KENCANA PERMAI,Kementerian Perhubungan,2024," Rp889,030,038,614.00 "," Rp24,000,000,000.00 "," Rp9,549,992,700.00 ",93578114,13 Februari 2024,Pekerjaan Konstruksi,APBN
,Revitalisasi UPPKB Sabilambo,PT. MERDEKA INTI PERSADA,Kementerian Perhubungan,2024," Rp1,653,815,681,681.00 "," Rp19,494,773,000.00 "," Rp19,483,168,276.02 ",93832114,31 Januari 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Gedung Pelayanan BPTD Sulawesi Tenggara,CV. HASIL KARYA UTAMA,Kementerian Perhubungan,2024," Rp1,410,261,646,359.00 "," Rp14,450,042,000.00 "," Rp14,449,655,354.91 ",93887114,5 Februari 2024,Pekerjaan Konstruksi,APBN
,"Pengembangan Bandar Udara Long Apung, Malinau, Kalimantan Utara",PT. MERDEKA INTI PERSADA,Kementerian Perhubungan,2024," Rp17,641,000,000.00 "," Rp20,000,000,000.00 "," Rp18,999,999,000.00 ",93150114,24 Januari 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Gedung Pelayanan BPTD NTT,CV. Wijaya Mandiri,Kementerian Perhubungan,2024," Rp1,451,992,956,392.00 "," Rp15,100,000,000.00 "," Rp14,571,000,000.00 ",93382114,13 Maret 2024,Pekerjaan Konstruksi,APBN
,Lanjutan Pelebaran Dermaga Pelabuhan Ampana dan Pengembangan Fasilitas Darat Pelabuhan Ampana,CV SINAR SARONDE LESTARI,Kementerian Perhubungan,2024," Rp99,153,394,732.00 "," Rp13,474,229,630.00 "," Rp13,434,623,000.00 ",94531114,27 Februari 2024,Pekerjaan Konstruksi,APBN
,LANJUTAN PENGEMBANGAN FASILITAS LAUT PELABUHAN MATUI,PT.TRI KARYA UTAMA CENDANA,Kementerian Perhubungan,2024," Rp5,303,730,431,734.00 "," Rp62,416,668,000.00 "," Rp62,416,666,494.82 ",93825114,19 Januari 2024,Pekerjaan Konstruksi,APBN
,PEKERJAAN KONSTRUKSI FLATFORM PERALATAN PERAWATAN DAN FASILITAS PENDUKUNG PERAWATAN SARANA PERKERETAAPIAN,PT. TOLERANSI ACEH,Kementerian Perhubungan,2024," Rp2,276,151,211,575.00 "," Rp26,030,974,000.00 "," Rp26,030,974,000.00 ",94791114,4/25/2024,Pekerjaan Konstruksi,APBN
,PENGEMBANGAN BANDAR UDARA LETUNG TAHAP II,ALAM LINTAS INDONESIA,Kementerian Perhubungan,2024," Rp2,347,341,588,836.00 "," Rp25,000,000,000.00 "," Rp24,199,390,000.00 ",92936114,15 Desember 2023,Pekerjaan Konstruksi,APBN
,Pembangunan Pelabuhan Penyeberangan Pulau Burung Tahap I,PT. Syarif Spesialis Karya,Kementerian Perhubungan,2024," Rp38,574,133,859.00 "," Rp45,381,280,000.00 "," Rp45,381,267,000.00 ",94079114,8 Maret 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Terminal Barang Internasional Motamasin NTT Tahap III,CV. SARWO BATHI PERMANA,Kementerian Perhubungan,2024," Rp444,978,314,804.00 "," Rp4,889,857,875.00 "," Rp4,889,857,875.00 ",94375114,15 Maret 2024,Pekerjaan Konstruksi,APBN
,Peningkatan UPPKB NBS (Dampak Seroja),CV.ORLAND,Kementerian Perhubungan,2024," Rp3,065,800,000.00 "," Rp5,755,187,000.00 "," Rp3,419,965,000.00 ",93384114,16 Januari 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Terminal Barang Internasional Wini NTT Tahap III,PT. HISAR MAKMUR,Kementerian Perhubungan,2024," Rp171,871,610,965.00 "," Rp18,484,786,820.00 "," Rp18,484,778,000.00 ",94340114,18 Maret 2024,Pekerjaan Konstruksi,APBN
,"Peningkatan/ Revitalisasi Terminal Tipe A Bimoku, Kupang NTT",CV. TIRA PERSADA,Kementerian Perhubungan,2024," Rp9,191,995,163.00 "," Rp10,391,000,000.00 "," Rp10,262,247,000.00 ",94399114,13 Maret 2024,Pekerjaan Konstruksi,APBN
,Peningkatan Jembatan Kereta Api BH 443 di Km.226+986 Antara Kemelak - Baturaja Lintas Prabumulih - Tarahan,PT KARYABARU ADYAPRATAMA,Kementerian Perhubungan,2024," Rp7,449,143,467,821.00 "," Rp83,034,370,000.00 "," Rp82,769,240,000.00 ",94697114,29 Maret 2024,Pekerjaan Konstruksi,APBN
,Peningkatan Jembatan Kereta Api BH 785 di Km. 344+599 antara Niru - Talang Padang Lintas Prabumulih - Muaraenim,PT. AGUNG KUSUMA,Kementerian Perhubungan,2024," Rp4,459,425,689,754.00 "," Rp50,491,440,000.00 "," Rp50,108,950,000.00 ",94700114,29 Maret 2024,Pekerjaan Konstruksi,APBN
,Penanganan Rintang Jalan Lintas Prabumulih - Tarahan Tahap II antara Gilas - Sepancar Km. 210+700 - Km. 214+200,PT. INSAN KHARISMA ABADI,Kementerian Perhubungan,2024," Rp23,325,500,000.00 "," Rp28,305,584,000.00 "," Rp28,087,989,000.00 ",94709114,29 Maret 2024,Pekerjaan Konstruksi,APBN
,Penanganan Rintang Jalan Lintas Prabumulih - Tarahan Tahap II antara Tulungbuyut - Negeriagung Km. 139+800 - Km. 144+700,PT. BIMA PANCA KARYA,Kementerian Perhubungan,2024," Rp2,253,488,080,176.00 "," Rp28,295,164,000.00 "," Rp28,168,601,000.00 ",95147114,29 Mei 2024,Pekerjaan Konstruksi,APBN
,Penanganan Rintang Jalan Lintas Prabumulih - Tarahan Tahap II antara Gilas - Sepancar Km. 206+100 - Km. 206+560,PT. Krida Utama,Kementerian Perhubungan,2024," Rp1,740,049,262,452.00 "," Rp21,819,909,000.00 "," Rp21,745,567,000.00 ",94707114,29 Maret 2024,Pekerjaan Konstruksi,APBN
,Penanganan Rintang Jalan Lintas Prabumulih - Tarahan Tahap II antara Gilas - Sepancar Km. 207+000 - Km. 210+500,PT. AGUNG KUSUMA,Kementerian Perhubungan,2024," Rp4,459,425,689,754.00 "," Rp50,491,440,000.00 "," Rp50,108,950,000.00 ",94700114,29 Maret 2024,Pekerjaan Konstruksi,APBN
,Peningkatan Jalur KA Lintas Tarahan - Tanjungenim Tahap I Segmen Stasiun Branti - Stasiun Tegineneng,PT. RINDANG SEJATI,Kementerian Perhubungan,2024," Rp19,352,016,000.00 "," Rp24,264,194,000.00 "," Rp24,190,020,000.00 ",95264114,4 Juni 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Halte Sungai Desa Simalinyang,PT.PADMA BINTANG BUANA,Kementerian Perhubungan,2024," Rp1,810,663,018.00 "," Rp2,075,612,000.00 "," Rp2,073,612,000.00 ",95090114,5 Juli 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Halte Sungai Desa Kuala Hidayat Desa Teluk Dalam,PT. DOMAS,Kementerian Perhubungan,2024," Rp1,920,000,000.00 "," Rp2,400,000,000.00 "," Rp2,400,000,000.00 ",95089114,1 Juli 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Halte Sungai Kep. Mesah,CV. TIRA PERSADA,Kementerian Perhubungan,2024," Rp167,617,969,071.00 "," Rp1,933,437,000.00 "," Rp1,933,437,000.00 ",94830114,28 Juni 2024,Pekerjaan Konstruksi,APBN
,Peningkatan Geometrik Jalur KA Untuk Menunjang Pembangunan Jembatan KA BH 289 dan BH 309 Antara Blambanganumpu - Giham Lintas Prabumulih - Tarahan,PT. AMERTA GAMA NUSANTARA,Kementerian Perhubungan,2024," Rp776,546,400,387.00 "," Rp9,750,027,000.00 "," Rp9,706,830,000.00 ",94870114,4/23/2024,Pekerjaan Konstruksi,APBN
,Pembangunan Pelabuhan Penyeberangan Mantung Belinyu Prov. Bangka Belitung (Tahap I),PT. YUDHA PERKASA UTAMA,Kementerian Perhubungan,2024," Rp2,057,640,419,936.00 "," Rp43,439,570,894.00 "," Rp24,836,070,000.00 ",94966114,19 Juni 2024,Pekerjaan Konstruksi,APBN
